type,org_uuid,went_public_on,share_price_usd,valuation_price_usd,money_raised_usd
ipo,df5c6bee-3fe8-43f3-9351-cd5d22395af9,2014-07-18,0.0,0.0,0.0
ipo,5bf98e14-cf0c-4a7e-b887-3b796c2ab6d0,2015-12-16,0.0,0.0,0.0
ipo,3aa8fd73-644e-4229-8e58-c86b73b76ff5,1995-03-29,0.0,0.0,0.0
ipo,b44e000d-8f5b-40e8-b28e-93b110695b1a,2018-09-10,0.0,0.0,0.0
ipo,8162e672-3edd-414e-871d-ba396bba1f6c,1995-05-10,0.0,0.0,0.0
ipo,963090d5-7907-4f01-a818-b2cd6c41e7d6,1996-12-24,0.0,0.0,0.0
ipo,5edf7bb0-7e22-48f5-8ea2-b3cec27591df,2015-12-15,0.0,0.0,0.0
ipo,549b6e6d-c7d9-49eb-b04b-44ac8e5801f5,2013-08-14,0.0,0.0,0.0
ipo,bc1f4bb4-8b0e-4cd5-8f30-79669213fbeb,2016-01-04,0.0,0.0,0.0
ipo,854d90a3-8cbd-4541-828a-c6286749a1f9,2015-12-31,0.0,0.0,0.0
ipo,67625dc9-c828-454d-b31c-1d5a764da800,1996-03-14,0.0,0.0,0.0
ipo,92a4bd4d-7e2d-412d-8a8d-3332e8a0070a,1996-10-14,0.0,0.0,0.0
ipo,8eda302c-694a-43c1-90cb-74b562304894,2015-02-09,0.0,0.0,0.0
ipo,9a2ebf32-84c0-0282-718c-9dbfb372dfde,2021-07-12,0.0,0.0,0.0
ipo,d9397891-2875-4d33-a6b9-3a2635245c7a,1993-05-19,0.0,0.0,0.0
ipo,aafabeb7-800f-4429-a85d-b1140d82b51a,2016-01-14,0.0,0.0,0.0
ipo,1e588f32-0e03-4baa-b1e3-635acb5d7473,1995-08-02,0.0,0.0,0.0
ipo,3531356b-f3de-4b6e-b600-66ae0d36e23d,1996-04-22,0.0,0.0,0.0
ipo,3693bae2-6b8b-4658-86b5-2fb0bb8e4795,1993-09-13,0.0,0.0,0.0
ipo,2fdd7b8c-22f9-430c-a106-d0ec9b08c287,2015-04-20,0.0,0.0,0.0
ipo,c3c13c85-e6ff-4286-bf1a-add3ebb4ebfd,2017-09-14,0.0,0.0,0.0
ipo,2fd5ce18-3767-40f1-9e43-1fc98d1a3af8,2001-02-20,0.0,0.0,0.0
ipo,016f9597-1bdc-4af4-844c-cd2afd0e1ac1,1993-11-19,0.0,0.0,0.0
ipo,e6acc44c-1202-4fe7-9bf9-d6c5ea05cfc9,1995-10-12,0.0,0.0,0.0
ipo,762e3841-31e8-45b1-9339-638453c81a00,2020-07-14,0.0,0.0,0.0
ipo,ed767dae-bfa8-48c9-9a81-9dc3b460011d,1996-08-13,0.0,0.0,0.0
ipo,00d1e9bf-e462-4e62-a5af-11971d0813c3,2009-10-30,0.0,0.0,0.0
ipo,64b487a9-08e9-4691-ad0a-bc6050af04c2,1993-11-19,0.0,0.0,0.0
ipo,5a55b309-6492-4938-8bdf-b950ec3ab75a,1993-11-19,0.0,0.0,0.0
ipo,496bf717-4cf9-45d5-973d-18d3393ce8d4,1992-01-01,0.0,0.0,0.0
ipo,0f07b8b3-f267-4e29-9dc6-01f24719499a,1993-11-19,0.0,0.0,0.0
ipo,29548899-ddf5-41bd-b3d9-82da1cba8c31,1993-11-19,0.0,0.0,0.0
ipo,4ee5ba1e-9b8f-4b78-8250-86b51eb1d7f9,2018-03-08,0.0,0.0,0.0
ipo,d411dd45-1942-4ef7-8702-7bd388e04b0b,1995-09-25,0.0,0.0,0.0
ipo,ceea0528-94b7-4125-8eee-fe1fee122774,1993-11-19,0.0,0.0,0.0
ipo,5036cf2d-da47-4f7f-975b-26e924da3c02,2001-07-02,0.0,0.0,0.0
ipo,29aaaa0c-6f5f-43f2-b39d-64b35647744a,2008-05-01,0.0,0.0,0.0
ipo,b0c061c0-3d9b-43c1-b830-cf261f7434e0,1994-11-14,0.0,0.0,0.0
ipo,82f2f91f-1c34-475f-ab95-f14b69500aab,1983-01-01,0.0,0.0,0.0
ipo,7ba37a00-4de3-4297-8a83-9e79aa257ed2,2008-04-23,0.0,0.0,0.0
ipo,51164558-4a24-4d46-8a08-d398cd0c8083,2007-02-14,0.0,0.0,0.0
ipo,ad20c45b-1a26-4665-b273-5c67ee95869b,2017-09-29,0.0,0.0,0.0
ipo,8587a2ae-0355-4e9d-97a1-57d277eff46d,2018-03-26,0.0,0.0,0.0
ipo,b8362cfa-2c79-458b-a0d9-7a4664c7868f,2014-02-18,0.0,0.0,0.0
ipo,392598ec-5707-4315-b317-496c89e13d2c,2016-02-04,0.0,0.0,0.0
ipo,5a432d88-06bb-4816-bb0d-d1ca35ef39bc,1993-11-19,0.0,0.0,0.0
ipo,5487a278-d3a3-4fec-94aa-48cd6656e642,2003-09-29,0.0,0.0,0.0
ipo,7e38271d-40f5-45ad-907a-ca94ac287afa,2008-05-01,0.0,0.0,0.0
ipo,9c214700-d54f-4d8c-af69-9c3d8c97c160,2008-05-01,0.0,0.0,0.0
ipo,50b32e17-a4a6-4fa2-a521-8d7cbafb62c2,2003-03-17,0.0,0.0,0.0
ipo,fbb06840-adf1-4bb9-89ad-385e91d87fd7,1996-09-12,0.0,0.0,0.0
ipo,36a648ac-abe1-4e1a-bf07-bc8ba4f4370b,2014-03-12,0.0,0.0,0.0
ipo,87c7cf41-e4f1-4113-bdc1-9075c92c5208,2018-10-04,0.0,0.0,0.0
ipo,de77f321-4fbc-46c1-8435-2ca258b72fb7,1995-04-24,0.0,0.0,0.0
ipo,3e73b2e9-4105-459c-9d8f-b921e8c43f75,2003-03-26,0.0,0.0,0.0
ipo,463eca04-424d-4731-aec3-a10aa4f3ed82,1995-05-09,0.0,0.0,0.0
ipo,e16b8902-7e15-4e63-a88a-4599019f193d,1995-09-25,0.0,0.0,0.0
ipo,8e49e727-a228-445e-98cb-fb686d439ffb,1993-11-19,0.0,0.0,0.0
ipo,c90c10f3-b852-4fa9-aaee-da6ac6c60a26,1993-11-19,0.0,0.0,0.0
ipo,dafdc00a-dbca-42d7-bbbe-3b1b9935712a,2001-07-02,0.0,0.0,0.0
ipo,c1335253-4ea2-4828-b985-9fc7061b44e7,1992-01-01,0.0,0.0,0.0
ipo,86addfbd-706f-4b41-874f-9adec500f00e,1996-10-30,0.0,0.0,0.0
ipo,50c93838-bbd2-475e-ad92-b1639deec0b2,1993-11-19,0.0,0.0,0.0
ipo,1c945206-c1bb-43a2-8716-1456399f8254,1951-10-24,0.0,0.0,0.0
ipo,c88268b7-556c-4a8e-8efb-828b0943c9fc,1993-11-19,0.0,0.0,0.0
ipo,259e250b-64b3-4b45-af73-2d293518de7b,1998-04-10,0.0,0.0,0.0
ipo,de282662-e375-4864-95cb-47bbcdd1b331,1972-08-01,0.0,0.0,0.0
ipo,2d90e2e4-0aa7-4a47-a7ab-d7d304bf6bd2,2000-05-26,0.0,0.0,0.0
ipo,b2a41701-d826-4eb6-8769-b96486d47fa5,1947-05-12,0.0,0.0,0.0
ipo,bb3a10fb-d491-4fbc-90ee-0d3a2a0a22ec,1975-08-27,0.0,0.0,0.0
ipo,48c1d2a9-3b68-41fb-804d-aa0e2809042e,1993-11-19,0.0,0.0,0.0
ipo,317735ec-c182-473e-af13-c60f7a65e9c1,2021-01-26,0.0,0.0,0.0
ipo,555f87ed-eb29-43c0-9df9-d1b71eba0692,2007-06-01,0.0,0.0,0.0
ipo,47c8956d-4cd7-4506-82e7-f839aabc9877,2016-08-02,0.0,0.0,0.0
ipo,7da70f3e-a9db-4052-8716-25263ef61746,2000-01-14,0.0,0.0,0.0
ipo,9f4bfd1f-b0a8-4b94-93a1-dfae703e4301,1967-07-13,0.0,0.0,0.0
ipo,64fb2244-f5ce-4903-8429-d13c04608702,1993-11-19,0.0,0.0,0.0
ipo,f26c30cf-1012-422c-b0cd-6f1d04f1270e,1998-05-30,0.0,0.0,0.0
ipo,e895eb68-4508-4c42-98e0-abc3bf3e26b2,1999-01-07,0.0,0.0,0.0
ipo,13fe083c-b036-48ad-8641-e58fe4d947c9,1990-07-24,0.0,0.0,0.0
ipo,b3d83b1f-5a98-48d4-83ec-2ea5cfff1392,2000-03-15,0.0,0.0,0.0
ipo,7755b27b-dcc6-4b59-9b82-ee4b59197e0c,2002-01-08,0.0,0.0,0.0
ipo,27afec2a-96c8-4d47-9cbc-f485d3bdc7fc,2012-06-20,0.0,0.0,0.0
ipo,1d96341f-3047-49cf-b218-5d93c69a893f,2003-08-06,0.0,0.0,0.0
ipo,e56f75b1-970b-4c40-9a2b-e0dbe0063cf2,1996-03-07,0.0,0.0,0.0
ipo,c8ca0421-7abb-4546-869d-4a15ff776562,1998-05-30,0.0,0.0,0.0
ipo,25b76b44-acf8-4e97-a9d7-f396425d74a2,2000-01-04,0.0,0.0,0.0
ipo,3ad29fa0-29aa-42fc-85d8-5b8d953ebd76,1996-04-02,0.0,0.0,0.0
ipo,ad2e7d04-b4bc-4f0f-9fcd-bcf244090011,1991-03-29,0.0,0.0,0.0
ipo,2be48cb0-89cc-4775-8216-00c8e494441a,2004-03-10,0.0,0.0,0.0
ipo,78d13957-6520-461a-a8c0-9a5623d3eb8d,2000-02-15,0.0,0.0,0.0
ipo,41bcf38a-d2a9-4fe0-9687-b5a3b9c2b757,2017-07-31,0.0,0.0,0.0
ipo,f719e39d-76a1-4fcf-a85a-7b8d245ff64a,1999-05-13,0.0,0.0,0.0
ipo,61d9f6fd-22d4-4fe5-91d9-c3e45869729e,2005-06-30,0.0,0.0,0.0
ipo,91625097-6ea8-44cd-b733-a0b2fb2462bd,1996-12-27,0.0,0.0,0.0
ipo,4737638a-9851-4ede-91a0-ca00009e187e,2004-02-16,0.0,0.0,0.0
ipo,9d3d23e9-613f-4b6c-aef5-4eb26b08ac75,2004-07-29,0.0,0.0,0.0
ipo,89c91ead-b945-49b2-9ee4-13f5b9889501,2004-12-15,0.0,0.0,0.0
ipo,de2b0c90-fc51-4828-8d2b-7f34df7cbf6b,2000-04-20,0.0,0.0,0.0
ipo,9e441626-7da9-4f2b-b84c-823421c41686,1997-07-28,0.0,0.0,0.0
ipo,5d1ae49e-67f6-45a2-b18f-a5368a7e228b,2017-03-23,0.0,0.0,0.0
ipo,6825350a-cc9a-4925-8129-f5716b028269,2008-05-12,0.0,0.0,0.0
ipo,0464b341-33f3-460a-80f8-d09ea55df74e,2001-05-01,0.0,0.0,0.0
ipo,4a6d4ebd-4658-41c1-90a6-3207e2568b44,1987-11-01,0.0,0.0,0.0
ipo,f6115e8b-7383-4e68-8e81-d5bac508fb62,2014-08-25,0.0,0.0,0.0
ipo,8c3dd6a7-55a1-46fa-98c0-180aed02016b,1993-11-19,0.0,0.0,0.0
ipo,257cc835-c955-4a93-ae05-624dcbd43ca0,2007-03-06,0.0,0.0,0.0
ipo,a02d89d9-f3b1-4681-93aa-1c3aae1ca767,2009-06-17,0.0,0.0,0.0
ipo,173f8f83-19de-44f8-bf76-41af6398be98,2009-05-14,0.0,0.0,0.0
ipo,155cbb59-58fe-4f81-a58f-99fff4447cd2,2005-07-10,0.0,0.0,0.0
ipo,ab0cc4da-80d6-4ba9-a31d-0a0d10bdb883,2007-04-19,0.0,0.0,0.0
ipo,b8512c68-69d0-44f8-9f9f-1a0b23502ed2,2007-03-19,0.0,0.0,0.0
ipo,0d69e780-76df-4ce9-a2b9-3c771e1c58bd,2007-03-12,0.0,0.0,0.0
ipo,0aef6425-219d-4510-a56b-b39304c8389b,2007-03-08,0.0,0.0,0.0
ipo,225b6e48-a72d-46c1-9411-c589bf2bd4e5,1984-12-08,0.0,0.0,0.0
ipo,6c6dcd19-964d-4603-bd4d-2059653b06bd,2007-10-26,0.0,0.0,0.0
ipo,d8286800-b951-4a8b-8cad-306b3883e42d,2007-11-14,0.0,0.0,0.0
ipo,542fe651-0ce3-4551-a868-9589d305e279,2008-09-12,0.0,0.0,0.0
ipo,426db5e7-6279-45b0-a8e5-36d84518acb5,2007-07-26,0.0,0.0,0.0
ipo,48b20919-bc20-4921-a322-766fc170767f,2004-11-23,0.0,0.0,0.0
ipo,3d90a515-32fc-4a87-9a66-ca0a08be395d,1971-09-10,0.0,0.0,0.0
ipo,53c04937-90ad-4a41-912c-d30133ced64a,2009-04-28,0.0,0.0,0.0
ipo,2149577e-2d8b-4063-aa45-9006501390ce,2007-06-27,0.0,0.0,0.0
ipo,80cc4988-2a5d-48d2-bbce-afa56618fbba,2019-01-31,0.0,0.0,0.0
ipo,caac6a32-b026-4c6f-8409-cf859e805994,2007-04-23,0.0,0.0,0.0
ipo,4381a722-7e0c-47bf-8dfe-1346abf96592,2004-07-06,0.0,0.0,0.0
ipo,3b68d9ef-1932-4786-bdef-3220b59770c9,2004-11-19,0.0,0.0,0.0
ipo,0376920e-0fd4-48b4-aa47-f8cf3261886f,2007-05-12,0.0,0.0,0.0
ipo,e18eeca5-824b-401b-8d59-e4ec284bf875,1971-02-02,0.0,0.0,0.0
ipo,4910eebe-6e62-45cb-ae8d-73cb3c3bd514,2006-06-29,0.0,0.0,0.0
ipo,ab8429fb-759a-4080-916d-33cc4a420484,2006-01-12,0.0,0.0,0.0
ipo,5286e5f3-232c-41bc-bdad-22c31988cdc3,2007-04-23,0.0,0.0,0.0
ipo,6ba757bd-6434-4548-8b49-b792ef6114a5,2003-09-03,0.0,0.0,0.0
ipo,0adf66e9-9795-489c-9f5d-ef2a9b3826ae,2007-03-30,0.0,0.0,0.0
ipo,f9493456-e283-4225-b9c4-2beab6fa611a,1949-11-24,0.0,0.0,0.0
ipo,9ac01d5c-d0e8-4cf9-8d34-06769fc6e558,1994-10-28,0.0,0.0,0.0
ipo,8a185d87-dcec-4183-8540-d5351b1204ae,2007-05-18,0.0,0.0,0.0
ipo,95a0923a-0709-4dd1-a52d-e79716eb1c53,2006-03-06,0.0,0.0,0.0
ipo,908a1771-937e-4f6f-a85e-c3e5ed95b79e,2005-08-12,0.0,0.0,0.0
ipo,92e9834b-1115-4c67-ae17-02b409d341b9,2007-09-13,0.0,0.0,0.0
ipo,6143ad57-3002-4279-b157-109a0a6218be,2006-11-30,0.0,0.0,0.0
ipo,2b10dfd0-b610-4719-9a6f-0f01643f34eb,2006-03-22,0.0,0.0,0.0
ipo,a41f4054-3701-4090-b608-5a97790b42aa,2005-12-02,0.0,0.0,0.0
ipo,49a911c8-be01-4ab2-ba45-6c6908294160,2004-11-05,0.0,0.0,0.0
ipo,3f769696-e8b5-45d3-a54d-527d32285ca7,2007-07-24,0.0,0.0,0.0
ipo,00b644ea-03e1-4afa-af0b-77274fa0aebe,2008-02-06,0.0,0.0,0.0
ipo,67fc4e8e-01e4-43ba-b239-e7ec08d7dc4d,1968-02-07,0.0,0.0,0.0
ipo,1bec7fac-9de7-44d1-a5ad-5be4fbf6a073,2004-12-14,0.0,0.0,0.0
ipo,49d0230a-480d-4944-bd24-a29af3fdf3bb,2004-08-03,0.0,0.0,0.0
ipo,56a488fa-1b85-4dab-bfbf-728c35affaec,2010-10-21,0.0,0.0,0.0
ipo,c0055bd3-b53c-4738-aeba-7a9eb4017291,1977-03-18,0.0,0.0,0.0
ipo,fbe4568a-b970-4998-b14d-8db738f1697c,2004-08-13,0.0,0.0,0.0
ipo,cd8fb55c-7a87-4446-8cde-bda115e9860a,2007-09-20,0.0,0.0,0.0
ipo,58569c9e-f707-4bbc-a235-17ab58adc02a,2005-03-28,0.0,0.0,0.0
ipo,e19b0138-3f59-4fc8-ba0d-cb2c2613e093,2009-02-12,0.0,0.0,0.0
ipo,69c7ac68-d21b-46dc-ba54-91a172e52fe1,2008-05-20,0.0,0.0,0.0
ipo,3d76196c-7520-49b1-8732-db7bf64d0b79,2008-12-29,0.0,0.0,0.0
ipo,3d9ac423-f2dc-459c-a341-6057f93a4486,2008-12-12,0.0,0.0,0.0
ipo,85624ded-926f-4f83-9679-86d1c0b68fe3,2016-05-05,0.0,0.0,0.0
ipo,8e082ced-70c4-4081-82d4-b46e8f2d0e57,2007-05-16,0.0,0.0,0.0
ipo,f6436420-e6f2-4f0a-b27d-ba9b3f556043,2007-08-07,0.0,0.0,0.0
ipo,f35d0485-6722-4d3e-b961-5ca53f3d1e69,2007-01-30,0.0,0.0,0.0
ipo,9e5b5a4e-1111-4d0c-b32b-0527471f22a1,2007-12-28,0.0,0.0,0.0
ipo,c3e85fa9-4684-45e6-9178-94746a456fcb,2006-02-06,0.0,0.0,0.0
ipo,aebdd37e-e9b9-4c91-98f7-e9e9e5c239b2,2007-05-31,0.0,0.0,0.0
ipo,43599048-3593-49f5-99c7-702507da4bd1,2008-05-12,0.0,0.0,0.0
ipo,623948cd-7d00-472e-8e38-a33d2278e633,2010-02-12,0.0,0.0,0.0
ipo,d29f2779-38e4-4910-a6d0-05da68ed5c2a,1994-06-13,0.0,0.0,0.0
ipo,6df0bae5-88ce-4e59-b162-e185544d29aa,2005-02-03,0.0,0.0,0.0
ipo,a8569a0c-3f81-4223-8613-cbc5dc7fe866,2007-03-29,0.0,0.0,0.0
ipo,a0180b85-8a1a-4db4-a1ab-484d8d20fcd6,2007-03-07,0.0,0.0,0.0
ipo,3722366e-d3cc-421d-9e66-dbb63abab86a,2005-07-19,0.0,0.0,0.0
ipo,8155be95-2c1d-4807-a574-f973dc6fb440,2007-03-14,0.0,0.0,0.0
ipo,b946874d-b4ae-456b-b107-4cd133e645b2,2007-03-20,0.0,0.0,0.0
ipo,013d5aa8-0ab8-4eb4-b452-e4f0bb2ef738,2007-12-03,0.0,0.0,0.0
ipo,0f25eb2f-b0f6-4b20-b082-aeebbcf0252b,2008-02-22,0.0,0.0,0.0
ipo,1e38105d-9459-4278-8b6f-c19f85c78e49,1995-05-16,0.0,0.0,0.0
ipo,b3d32cdb-a52a-46d6-beef-e100470bce87,2005-10-20,0.0,0.0,0.0
ipo,83bf9958-d62c-4d4e-9214-55db38d2ae6d,2004-07-19,0.0,0.0,0.0
ipo,3c166231-22f8-435e-b542-3faf5b52b6bf,2007-03-27,0.0,0.0,0.0
ipo,8ae29d07-0bf7-4390-a1e8-7566bf63d6a8,2007-03-19,0.0,0.0,0.0
ipo,74efa29f-66f6-400b-a31d-d7aa9e2f106b,2006-06-30,0.0,0.0,0.0
ipo,7322ed64-96e2-4510-95d1-1634998c7545,2007-04-11,0.0,0.0,0.0
ipo,0ef19da4-b569-472d-aef2-e12e8a85eda3,2007-10-02,0.0,0.0,0.0
ipo,21d7a264-9b35-42bc-8370-8c0662c248bc,2004-03-29,0.0,0.0,0.0
ipo,591885fa-3589-4dd3-93d3-02dfe4bccc02,1987-07-03,0.0,0.0,0.0
ipo,87777817-61ef-41b7-86b0-1022a35d56a7,2007-03-14,0.0,0.0,0.0
ipo,2bb91ae0-1d71-4b71-8c7c-68b936e02954,1985-07-11,0.0,0.0,0.0
ipo,354543f4-5081-43ed-9217-6ae469c75cea,2004-03-18,0.0,0.0,0.0
ipo,da671ad3-0c0f-4c34-b4aa-bf36f7805276,2007-04-19,0.0,0.0,0.0
ipo,8f92d3f7-e2cf-416a-8450-1dcbfc7ea8e2,2004-03-31,0.0,0.0,0.0
ipo,4838df00-a2c2-4b20-b4c4-636087e91d41,2016-10-28,0.0,0.0,0.0
ipo,1b8a9928-0ca0-44b8-b894-d31e7fb56200,2012-03-23,0.0,0.0,0.0
ipo,f53338b0-f855-4e2d-b6d2-ada9d2bd9931,2010-08-31,0.0,0.0,0.0
ipo,8c88e9db-23d5-4f79-b580-eec7e1033bf0,2005-10-05,0.0,0.0,0.0
ipo,d3f7f7fa-649e-4272-afa1-3b23768b113c,2005-05-20,0.0,0.0,0.0
ipo,fe8071cc-ebee-47d4-99d5-8d696f8d4df9,2008-03-02,0.0,0.0,0.0
ipo,fdf18051-5a02-4c55-a240-e0282fe0f034,1996-05-03,0.0,0.0,0.0
ipo,3f0fc5bd-af3a-4dd9-a009-982e931bc955,2004-07-12,0.0,0.0,0.0
ipo,99f7666c-7893-4bc5-836b-0fac91d606f5,2018-11-08,0.0,0.0,0.0
ipo,032b5770-71ab-40be-9d59-db63da0ed80d,2007-03-12,0.0,0.0,0.0
ipo,59b8a6b1-f068-4084-a15f-bf3c63ab50eb,2005-09-20,0.0,0.0,0.0
ipo,a6c2bc35-b4d2-466f-94ab-5abe4038e4d0,1995-06-20,0.0,0.0,0.0
ipo,3f7cb571-8226-4467-a2b3-8f4fcb8ae933,2007-09-25,0.0,0.0,0.0
ipo,bd690e76-3421-4049-8564-52aba0ec79f2,2005-05-17,0.0,0.0,0.0
ipo,35449688-83b2-4039-9e42-e3fd184d4b59,2006-09-28,0.0,0.0,0.0
ipo,da9e60b4-2dcc-41ab-a51a-78a0ebb8814e,2007-08-21,0.0,0.0,0.0
ipo,21ab5108-a3fe-420e-8604-825ca88e8d64,2007-02-25,0.0,0.0,0.0
ipo,0df94445-d5a9-4a16-a3db-a5c421292a69,2007-01-12,0.0,0.0,0.0
ipo,77eb7792-c9ec-4501-8536-0fc314486def,2006-08-07,0.0,0.0,0.0
ipo,487c79b1-01e3-4b47-bb3f-830bd3ad2128,2007-03-13,0.0,0.0,0.0
ipo,81ef7bdb-f77c-440f-84be-f6d7772d2ccf,2007-06-11,0.0,0.0,0.0
ipo,becde2d9-49c2-4b1b-95f1-2e4c92d14722,2007-09-11,0.0,0.0,0.0
ipo,771768fb-f2fe-4a6b-8a0f-1dd7f858523e,2004-12-16,0.0,0.0,0.0
ipo,ed462070-2b03-4696-b9c5-d37628fa12d3,2004-07-27,0.0,0.0,0.0
ipo,d49a6c5e-0bda-4d3e-8ba4-37c3a1f7fb40,2005-11-16,0.0,0.0,0.0
ipo,06576d6b-ad13-429d-981a-0203e205a5af,2007-10-17,0.0,0.0,0.0
ipo,06bede06-f41b-4d86-9db2-c129f0669603,2009-10-29,0.0,0.0,0.0
ipo,000022f7-9b66-40b4-8033-3734aea31279,2010-12-05,0.0,0.0,0.0
ipo,b39765d6-da33-43c7-96fd-fc38bf5200a4,2005-03-03,0.0,0.0,0.0
ipo,b71563b3-4df9-45f9-a3b9-46389195d9d2,2010-01-26,0.0,0.0,0.0
ipo,05d92f28-5ebf-42e8-92b1-28c2e273fe29,2005-09-21,0.0,0.0,0.0
ipo,29c6eb6f-a398-400b-b2e1-42457fb49351,2007-04-25,0.0,0.0,0.0
ipo,44ac87fc-523f-4c06-b321-e2037a929f54,2004-12-29,0.0,0.0,0.0
ipo,9310e1ea-a510-4467-b4d7-877d41fa100d,2021-08-06,34.0337894442893,29000000000.0,2268919296.0
ipo,43028d06-aec0-ef3e-0b61-bb4705d7fe9d,2021-08-05,14.0,4000000000.0,249990000.0
ipo,b97caa3f-0303-46a3-8f64-2ad3ffdbe1d1,2021-08-05,17.0,1083600000.0,180200000.0
ipo,bb751924-bbf0-47ac-9c14-8dfaefce9277,2021-08-06,17.0,1844755000.0,309400000.0
ipo,fc9e5013-6fa0-4268-9e88-92d0bab4827d,2021-08-05,33.5,183848000.0,38500000.0
ipo,0208e998-7b79-491a-1d5b-ab38c595d30a,2021-07-16,0.0,1074000000.0,325000000.0
ipo,83ff3ae5-7a95-4114-80d7-38e5ffff1f2a,1996-11-25,0.0,0.0,0.0
ipo,af180364-d7e3-449a-9070-c948544ad04d,2019-08-02,0.0,0.0,0.0
ipo,67f9d7da-a55b-4824-abab-e7818a5e67c1,2007-05-03,0.0,0.0,0.0
ipo,5b3827d5-a4e2-4266-93cc-ff86699b34f5,2006-08-25,0.0,0.0,0.0
ipo,40f967c7-8d44-4cb5-b3f2-8e413d8c8157,2008-01-25,0.0,0.0,0.0
ipo,bd9f48b0-6718-4631-a92a-18dc0fda2a26,2007-04-26,0.0,0.0,0.0
ipo,ede9c634-042e-48da-807d-9c75ab07bedd,2007-03-29,0.0,0.0,0.0
ipo,6f850295-3f0b-4058-8b93-96578881d470,2006-06-27,0.0,0.0,0.0
ipo,95ddd5ee-37ce-4e73-9702-59a60386c0b5,2009-07-15,0.0,0.0,0.0
ipo,856071aa-7cba-4081-aa5e-1a3867adf323,2005-05-30,0.0,0.0,0.0
ipo,f45b1e41-0777-401e-ae76-f83dfda5816d,2007-05-08,0.0,0.0,0.0
ipo,15832056-64dc-4e58-90df-d12d4d436b93,2007-10-29,0.0,0.0,0.0
ipo,203a2a44-5533-49aa-90de-429f0e11f8dd,2007-03-01,0.0,0.0,0.0
ipo,ad0f8332-33ad-40c4-bcfb-a16bab13a368,2007-06-28,0.0,0.0,0.0
ipo,663ade64-57a7-4cb5-a961-f81207caadca,1990-11-12,0.0,0.0,0.0
ipo,a47ca7a4-190c-44ee-b844-9ca3f179e4ca,2004-11-10,0.0,0.0,0.0
ipo,8305201a-0c7f-47d6-9fb9-8744e617d6bf,2003-02-28,0.0,0.0,0.0
ipo,56fae513-b950-40a5-a15f-abea2410f539,2005-06-23,0.0,0.0,0.0
ipo,e7ce6ce3-553c-42b5-9253-579ca7f4514a,1999-10-11,0.0,0.0,0.0
ipo,16dceacb-bf68-4e4e-a505-871a1eb8a627,2002-10-18,0.0,0.0,0.0
ipo,2d6572a1-c1d2-4754-9e33-878f7b2f571b,2020-10-27,0.0,0.0,0.0
ipo,e6988c36-f975-4368-80b5-9c688387c3f8,2005-07-18,0.0,0.0,0.0
ipo,cbe95bd5-fdee-4334-a106-d9b0e88ea40b,2003-03-31,0.0,0.0,0.0
ipo,08a9f333-8855-4215-a08d-6e00dadb32c9,2003-07-11,0.0,0.0,0.0
ipo,be977e06-4fa8-494b-93ba-41b7fa500aff,2007-03-22,0.0,0.0,0.0
ipo,a7f15f94-66ed-4d37-b63b-7c075ea94a3c,2007-08-21,0.0,0.0,0.0
ipo,2929fae7-4dd1-4eb4-a056-08dfcea9f7f7,2007-10-31,0.0,0.0,0.0
ipo,3b3a8c55-2ae8-4507-b74d-b1d0b1b590ec,2003-03-21,0.0,0.0,0.0
ipo,7761aaf5-6abc-44f8-940a-40b1a65de3b1,2005-04-04,0.0,0.0,0.0
ipo,1ed78d58-7187-4921-a745-fbe5f55d5fad,2002-10-25,0.0,0.0,0.0
ipo,15d1d2e5-c335-4dab-9e4f-7532a7b55a59,2005-12-01,0.0,0.0,0.0
ipo,ca3df2cb-7e25-46f7-8d10-e11c08f5d49e,2004-08-09,0.0,0.0,0.0
ipo,208b53ae-200e-469b-a466-bc00fb21b822,2005-12-09,0.0,0.0,0.0
ipo,9982e2a3-7070-47ec-92c7-272a8bda6d13,2009-09-10,0.0,0.0,0.0
ipo,7b3e5488-3842-4696-9ab5-3d7856152034,2009-03-13,0.0,0.0,0.0
ipo,8564d45b-b17e-4e25-931a-f5bf6d6813a2,2005-04-20,0.0,0.0,0.0
ipo,6dd52303-3c95-45cd-b6f7-5608935b1af5,2008-10-10,0.0,0.0,0.0
ipo,384fc60e-0512-4b24-a173-0621194ff016,2011-01-26,0.0,0.0,0.0
ipo,978bb2da-486c-4a52-b597-15451cc0edc4,2004-03-04,0.0,0.0,0.0
ipo,29bfc054-ff47-4700-9bd1-984e4e18fe44,2005-11-01,0.0,0.0,0.0
ipo,2469598e-91ff-4d2a-b8ae-f1511f08eb1d,2003-04-28,0.0,0.0,0.0
ipo,cb7a068c-36e6-4108-814d-974b8003e8ac,2009-09-10,0.0,0.0,0.0
ipo,69caba0e-f3e2-496f-be22-991b0ad6f1bd,2005-10-26,0.0,0.0,0.0
ipo,c6e80faa-6b85-4268-b4be-be7f9149dae9,2020-08-24,0.0,0.0,0.0
ipo,cf457086-4995-4d3d-a17d-c9009919c7c6,2005-08-16,0.0,0.0,0.0
ipo,5a8c5513-6228-4faa-b3d1-6f8a184cb902,2003-05-06,0.0,0.0,0.0
ipo,2540ebac-e9ef-4a70-baf4-68f682229586,2005-10-05,0.0,0.0,0.0
ipo,c8090e09-ab24-49f4-965f-ad5388c62bac,2011-12-08,0.0,0.0,0.0
